"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
12877,"trSatelliteTV","BSS (Satellite TV)",,,176,"OMN","Oman","N/A",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,176,"OMN","Oman","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,176,"OMN","Oman","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,176,"OMN","Oman","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,176,"OMN","Oman","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,176,"OMN","Oman","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,176,"OMN","Oman","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,241,"UKR","Ukraine","Partial competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,241,"UKR","Ukraine","Partial competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,241,"UKR","Ukraine","Partial competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,241,"UKR","Ukraine","N/A",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,241,"UKR","Ukraine","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,241,"UKR","Ukraine","Partial competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,239,"ARE","United Arab Emirates","N/A",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,239,"ARE","United Arab Emirates","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,67,"DEU","Germany","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,117,"IRQ","Iraq","N/A",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,117,"IRQ","Iraq","Monopoly",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,117,"IRQ","Iraq","N/A",2018,"","",""
2818,"trXDSL_Competion","DSL",,,117,"IRQ","Iraq","Monopoly",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,117,"IRQ","Iraq","N/A",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,117,"IRQ","Iraq","N/A",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,117,"IRQ","Iraq","N/A",2018,"","",""
2667,"trISP_Competion","Internet services",,,117,"IRQ","Iraq","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,117,"IRQ","Iraq","N/A",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,117,"IRQ","Iraq","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,117,"IRQ","Iraq","N/A",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,117,"IRQ","Iraq","Monopoly",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,117,"IRQ","Iraq","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,117,"IRQ","Iraq","N/A",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,117,"IRQ","Iraq","Monopoly",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,117,"IRQ","Iraq","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,117,"IRQ","Iraq","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,117,"IRQ","Iraq","Monopoly",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,116,"IRN","Iran (Islamic Republic of)","N/A",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,116,"IRN","Iran (Islamic Republic of)","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,116,"IRN","Iran (Islamic Republic of)","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,116,"IRN","Iran (Islamic Republic of)","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,116,"IRN","Iran (Islamic Republic of)","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,116,"IRN","Iran (Islamic Republic of)","Monopoly",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,116,"IRN","Iran (Islamic Republic of)","Partial competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,116,"IRN","Iran (Islamic Republic of)","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,116,"IRN","Iran (Islamic Republic of)","Partial competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,116,"IRN","Iran (Islamic Republic of)","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,116,"IRN","Iran (Islamic Republic of)","N/A",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,116,"IRN","Iran (Islamic Republic of)","N/A",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,116,"IRN","Iran (Islamic Republic of)","Partial competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,116,"IRN","Iran (Islamic Republic of)","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,116,"IRN","Iran (Islamic Republic of)","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,116,"IRN","Iran (Islamic Republic of)","N/A",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,116,"IRN","Iran (Islamic Republic of)","Partial competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,116,"IRN","Iran (Islamic Republic of)","N/A",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,75,"ECU","Ecuador","N/A",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,75,"ECU","Ecuador","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,191,"PRT","Portugal","N/A",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,191,"PRT","Portugal","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,191,"PRT","Portugal","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,191,"PRT","Portugal","N/A",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,191,"PRT","Portugal","N/A",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,191,"PRT","Portugal","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,191,"PRT","Portugal","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,191,"PRT","Portugal","N/A",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,191,"PRT","Portugal","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,191,"PRT","Portugal","N/A",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,191,"PRT","Portugal","N/A",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,191,"PRT","Portugal","N/A",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,191,"PRT","Portugal","N/A",2018,"","",""
23665,"trFibreCompetition","Fibre",,,191,"PRT","Portugal","N/A",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,191,"PRT","Portugal","N/A",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,191,"PRT","Portugal","N/A",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,191,"PRT","Portugal","N/A",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,191,"PRT","Portugal","N/A",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,120,"JPN","Japan","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,184,"PHL","Philippines","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,73,"ESP","Spain","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,244,"USA","United States","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,236,"TUR","Türkiye","N/A",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,236,"TUR","Türkiye","Partial competition (year when competition was introduced)",2018,"","",""
12877,"trSatelliteTV","BSS (Satellite TV)",,,236,"TUR","Türkiye","N/A",2018,"","",""
23665,"trFibreCompetition","Fibre",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,236,"TUR","Türkiye","Partial competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2633,"trFixedSat_Competion","Fixed satellite services (FSS)",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2654,"trIntLong_Competion","International fixed long distance",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2706,"trLocalServices_Competion","Local fixed line services",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2818,"trXDSL_Competion","DSL",,,236,"TUR","Türkiye","Full competition (year when competition was introduced)",2018,"","",""
2587,"trCableTV_Competion","Cable Television",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2672,"trLeasedLines_Competion","Leased Lines",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2718,"trMobileSat_Competion","Mobile satellite services (MSS)",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2622,"trDomLong_Competion","Domestic fixed long distance",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2653,"trIntGate_Competion","International Gateways",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2703,"trLocalLoop_Competion","Wireless Local Loop",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2810,"trVSAT_Competion","VSAT",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
12878,"trMobileBroadband","Mobile Broadband",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
23665,"trFibreCompetition","Fibre",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2585,"trCableData_Competion","Cable modem",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2637,"trFixWirelessBBand_Competion","Fixed Wireless Broadband",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2667,"trISP_Competion","Internet services",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
2714,"trMobileDigit_Competion","Mobile",,,219,"CHE","Switzerland","Full competition (year when competition was introduced)",2018,"","",""
